3
4
65
28
7
4
13
6
11
3
10
20
1
6
41
9
11
21
42
18
1
19
16
9
1
9
7
63
1
3
23
0
37
12
7
30
3
71
37
0
15
19
8
4
1
16
25
21
11
3
1
4
13
1
4
19
15
10
4
21
20
45
58
3
21
2
56
4
8
83
9
7
86
4
68
4
26
5
27
22
27
8
9
29
42
13
6
13
5
32
11
1
81
11
51
8
8
16
7
3
30
18
19
16
12
5
8
20
19
37
11
4
17
26
26
7
16
23
17
6
3
34
33
3
10
3
27
2
42
31
29
12
11
24
13
16
4
6
43
50
6
21
32
12
9
21
12
1
22
14
5
12
27
29
71
2
4
15
33
4
26
9
11
9
0
33
1
22
19
17
5
15
11
14
5
24
42
3
3
5
4
28
47
28
32
18
1
7
6
3
21
32
19
18
31
31
1
5
56
6
8
26
9
13
15
11
2
20
60
8
11
1
11
6
0
14
16
38
32
7
20
10
22
16
7
59
0
4
18
15
0
23
76
14
8
16
9
9
7
2
36
4
3
31
15
0
21
58
0
40
43
32
5
23
23
33
19
43
53
39
20
28
42
10
32
31
34
0
45
4
0
11
2
9
14
14
8
3
2
12
0
17
25
16
0
17
16
12
40
3
2
29
3
0
14
0
24
18
33
47
8
17
4
23
1
29
11
9
25
17
1
41
5
8
22
46
16
36
4
37
6
10
83
19
12
53
45
64
19
15
21
12
0
0
27
2
23
64
5
28
1
26
16
1
57
22
6
9
4
6
41
20
5
21
6
6
51
9
22
2
13
15
8
22
3
20
11
15
2
7
53
2
44
8
27
2
17
0
10
31
35
69
0
3
64
15
45
21
8
14
0
7
50
49
11
11
8
14
15
5
20
10
42
29
28
46
9
1
11
17
10
18
14
8
4
7
4
1
7
0
1
7
87
25
22
30
29
33
20
12
18
2
34
54
2
10
79
5
1
25
1
0
1
57
9
0
15
41
48
45
11
20
3
42
3
9
36
11
5
1
2
12
39
6
20
2
47
0
53
33
35
4
8
3
0
5
27
25
48
1
33
1
21
10
7
45
38
54
8
16
32
2
5
62
3
62
21
10
87
5
0
26
12
12
12
7
66
19
36
8
25
3
7
1
15
8
20
24
26
7
20
54
12
24
29
36
29
6
1
54
13
27
31
3
18
68
24
19
34
34
1
5
39
4
5
0
22
4
2
54
7
0
1
33
1
0
35
59
0
4
29
36
13
5
13
55
6
20
86
28
14
15
21
35
36
8
18
2
13
6
50
8
8
14
7
24
19
67
0
15
29
9
10
36
26
27
2
9
14
2
3
0
3
46
18
13
10
8
32
5
4
14
35
48
14
5
19
31
9
81
10
9
13
57
31
17
8
50
81
58
29
16
28
46
28
15
6
58
13
83
38
4
62
23
27
4
0
11
5
3
48
16
30
38
8
62
17
1
50
5
2
70
18
2
22
10
8
15
34
8
37
36
63
5
3
0
24
0
19
29
10
36
17
36
4
10
9
8
25
29
10
62
0
1
23
0
18
29
73
9
11
2
17
31
9
6
11
9
12
9
27
2
8
7
7
0
1
9
23
9
58
11
47
7
15
31
70
18
9
39
8
4
36
29
10
15
0
18
11
9
4
29
1
8
23
51
15
3
36
11
26
29
3
6
38
27
2
12
70
5
0
9
12
17
45
50
21
87
14
5
11
55
8
10
8
18
2
0
0
4
0
38
22
34
5
27
7
13
21
15
4
6
2
10
7
4
8
15
9
12
3
24
3
11
0
35
3
0
14
0
17
3
2
15
18
5
43
49
8
0
7
45
6
31
30
6
13
10
53
21
17
20
24
0
6
24
10
12
2
12
12
12
24
33
46
21
2
61
5
5
41
67
25
24
47
17
4
10
13
17
42
34
3
4
1
3
2
10
20
21
25
19
22
23
14
9
4
23
22
0
10
14
5
20
22
10
25
14
17
38
7
9
22
8
28
8
42
4
4
4
3
58
51
4
12
13
11
3
2
5
12
13
24
12
13
26
4
3
29
9
32
49
2
25
39
3
12
17
24
5
3
16
64
1
14
4
0
10
5
10
11
1
7
1
1
24
3
4
1
7
18
15
16
4
40
13
34
4
8
1
55
26
10
13
8
13
55
22
3
1
18
6
12
32
2
50
7
5
7
12
8
18
13
2
3
14
36
28
4
32
17
20
27
2
35
20
14
11
12
63
3
8
46
45
65
53
13
28
35
10
38
0
5
1
1
21
0
3
4
56
25
0
13
9
18
24
9
7
21
0
7
6
42
12
14
1
0
6
8
21
17
15
20
16
27
2
5
10
11
3
31
79
26
40
77
2
12
10
37
10
12
60
39
24
14
22
10
3
10
34
3
5
26
61
19
19
43
44
16
7
0
5
2
26
27
19
5
13
10
41
23
6
21
16
3
3
48
19
12
38
17
10
29
35
29
22
9
23
11
1
57
34
38
1
62
3
7
2
67
32
11
22
0
55
8
13
16
6
17
2
2
45
7
25
16
15
9
18
28
29
24
57
60
0
14
13
24
60
5
7
19
23
23
3
1
0
24
25
9
39
19
43
3
17
31
22
10
9
0
38
10
3
5
27
34
72
8
27
21
37
23
13
18
21
8
58
23
13
17
27
2
21
3
24
27
45
4
10
16
2
6
45
7
6
68
24
64
23
14
34
13
19
23
18
13
20
15
20
4
33
70
62
10
9
16
3
13
8
16
17
68
15
11
2
19
1
13
20
0
21
14
1
25
30
22
9
24
8
14
3
2
4
4
8
4
0
39
24
13
43
9
8
23
3
26
3
3
12
25
26
18
43
0
19
5
57
40
14
19
7
6
0
10
9
14
8
7
21
22
14
42
0
24
11
20
19
5
6
6
8
1
11
16
23
9
9
9
3
7
4
6
12
1
6
4
24
9
17
34
12
7
16
50
47
6
2
16
5
10
21
13
6
7
11
0
14
2
27
2
38
26
4
5
20
85
8
31
7
1
1
10
3
40
19
14
20
14
18
17
66
50
19
51
0
9
36
19
3
24
10
2
3
16
5
5
23
5
3
21
8
0
13
21
52
16
13
19
5
0
12
24
9
31
9
20
12
1
11
4
16
16
1
6
10
53
17
10
0
8
5
3
24
2
2
8
33
24
41
3
29
19
34
16
0
43
41
3
10
18
4
9
8
32
58
51
9
7
19
4
30
29
40
53
16
20
14
25
14
10
36
5
29
2
7
19
2
42
42
38
30
26
9
9
30
0
0
9
65
0
73
26
33
48
16
22
27
2
16
0
17
0
11
15
19
2
34
19
3
8
14
23
6
25
9
45
1
11
1
1
33
15
2
21
11
29
4
13
17
0
3
26
5
3
42
7
24
52
8
2
21
0
34
18
12
11
32
12
12
33
7
25
36
4
11
38
44
4
11
53
6
9
25
0
45
10
9
8
10
40
6
42
8
1
8
21
1
16
13
15
8
2
15
44
56
4
4
17
1
46
11
9
16
18
5
10
26
6
30
9
3
11
6
8
1
9
7
44
16
40
20
4
20
24
11
1
3
0
0
31
7
3
44
21
40
2
5
15
37
26
55
46
20
15
37
36
8
1
12
3
2
15
14
17
33
22
9
6
48
9
16
2
8
5
21
2
8
38
11
37
2
21
44
15
20
66
1
61
4
29
4
8
4
11
1
30
59
31
0
9
31
4
1
0
22
11
16
18
16
25
28
64
3
11
17
54
26
14
14
15
32
38
3
15
8
1
18
58
11
9
17
4
7
0
64
11
27
7
16
1
6
40
0
8
1
34
24
24
1
9
3
18
11
0
2
42
8
10
3
21
38
36
42
3
10
75
22
19
55
55
34
12
3
19
41
6
34
50
8
0
24
27
1
10
23
21
13
1
73
11
55
39
11
70
4
45
8
4
21
5
43
25
18
7
4
12
8
0
2
44
27
14
1
9
10
66
12
6
0
26
16
4
5
8
26
9
4
6
46
8
7
7
19
4
16
6
16
1
36
47
28
49
8
0
11
5
1
23
29
31
23
11
0
15
9
17
22
9
10
13
41
14
30
1
5
24
6
21
3
23
82
3
27
4
4
12
7
3
53
15
23
1
15
11
53
7
8
0
3
71
14
24
9
7
16
28
9
23
14
22
7
1
28
33
4
9
15
1
1
0
13
15
2
8
3
25
51
26
33
5
49
13
9
40
3
1
22
15
10
27
3
11
1
5
32
4
0
9
41
3
7
7
86
27
2
49
4
5
5
18
12
19
15
52
7
36
34
61
36
14
5
3
4
21
28
32
15
11
7
4
4
15
1
2
15
1
14
1
5
1
27
2
11
35
12
56
12
13
6
33
23
0
10
26
10
11
13
7
18
20
17
12
21
31
15
54
1
6
7
9
8
8
7
1
2
18
22
20
2
7
71
8
29
7
0
16
15
0
45
13
1
40
16
13
43
5
7
15
11
1
0
2
29
12
6
31
5
50
7
1
14
17
8
76
4
33
43
3
5
11
9
8
12
15
13
26
3
6
16
31
7
14
21
9
38
17
22
20
0
14
32
5
13
8
18
2
25
7
6
46
27
21
12
34
18
24
4
19
38
0
18
63
61
3
25
3
2
8
55
7
15
34
42
3
0
14
24
3
25
8
6
47
10
7
3
10
22
79
12
3
18
18
38
10
21
4
1
9
17
2
11
0
8
2
46
21
12
75
0
34
15
3
3
1
41
10
1
11
11
16
11
3
6
5
21
23
0
11
8
16
11
0
5
9
6
4
12
10
13
4
58
14
6
14
0
29
18
34
27
12
42
29
21
27
1
11
32
3
24
17
37
28
0
25
34
2
9
9
11
31
32
17
21
4
6
58
4
20
10
11
38
42
1
13
24
4
4
2
9
1
65
5
7
24
4
11
16
27
2
87
34
2
14
8
23
24
20
26
2
5
10
9
7
9
2
2
13
50
43
20
12
21
18
60
2
33
4
17
11
41
4
12
1
33
16
17
4
73
1
3
1
28
23
23
11
28
34
38
31
8
27
19
33
24
16
48
7
1
37
4
5
7
10
57
8
31
21
5
0
1
3
1
3
11
39
37
0
17
2
9
12
45
8
14
41
1
1
17
63
75
21
0
50
15
4
31
4
17
0
51
19
2
16
20
53
12
14
40
3
51
32
22
23
56
0
31
35
26
9
15
28
15
34
22
3
15
27
34
41
13
3
7
80
8
12
11
29
19
47
20
41
1
33
5
11
20
18
17
22
6
24
7
18
16
17
40
2
22
23
6
11
19
39
1
3
13
14
4
33
18
49
29
14
33
3
1
29
4
1
0
6
77
11
8
24
18
1
12
53
57
43
10
27
14
31
25
5
22
2
4
30
7
26
10
0
20
2
39
28
29
28
14
3
20
37
13
1
10
0
2
9
14
7
18
23
25
17
25
3
14
75
2
39
1
28
10
22
22
9
27
2
14
28
20
37
13
40
54
31
7
23
22
23
35
13
10
51
9
1
34
69
21
17
41
0
0
1
33
7
2
30
40
20
18
47
22
39
3
37
28
31
1
54
20
5
22
15
33
4
47
16
49
4
5
33
16
16
2
3
19
25
9
47
10
22
10
42
85
4
51
9
10
3
21
59
0
15
10
31
0
2
6
17
7
14
61
13
7
50
21
12
22
32
1
15
6
1
15
24
6
3
11
19
12
11
8
8
43
26
26
37
6
55
22
3
36
32
30
42
4
6
3
45
76
7
2
34
74
18
41
6
5
4
37
22
15
7
3
2
2
1
8
86
34
4
9
4
13
2
21
64
21
21
0
3
12
27
2
6
14
44
19
32
9
3
17
14
75
52
1
28
5
1
14
49
12
16
58
19
11
3
0
37
2
13
9
0
12
8
9
7
13
8
18
12
43
0
12
5
26
15
3
14
17
48
5
66
15
25
9
50
10
58
12
13
4
19
70
74
9
27
11
5
10
4
21
9
6
53
0
7
45
50
24
37
5
10
7
26
2
4
0
26
10
67
49
46
10
43
17
1
2
36
4
7
11
15
2
21
3
7
1
84
17
13
10
0
44
10
21
5
2
3
21
51
3
7
10
4
2
12
20
11
2
10
16
2
4
14
33
19
1
12
13
32
0
23
54
61
6
0
13
0
6
19
67
22
16
16
24
7
2
41
24
44
55
0
9
17
2
0
15
36
12
0
27
2
2
52
34
8
76
26
24
36
3
14
43
33
9
3
10
61
18
2
3
5
1
17
14
3
9
4
1
6
68
7
3
25
17
4
31
18
0
0
7
24
31
42
17
29
18
71
74
26
24
3
11
13
28
45
27
0
1
9
0
17
24
5
10
44
11
6
21
34
8
14
7
5
15
10
4
20
1
12
4
51
3
6
3
1
22
37
14
3
3
21
10
27
16
0
15
77
87
43
45
0
5
1
15
11
10
11
13
1
5
30
61
21
35
33
1
33
26
6
21
10
0
11
0
4
18
13
20
0
10
4
3
6
59
11
45
34
16
1
32
15
3
27
2
30
16
38
74
10
10
22
22
8
11
25
70
42
2
8
50
7
28
13
2
0
21
14
4
19
4
2
2
15
5
2
4
46
4
11
31
17
7
11
19
22
1
50
9
11
3
39
46
8
41
7
9
10
13
6
34
3
2
4
60
8
69
0
18
20
0
9
11
36
8
5
7
6
59
12
1
43
13
27
5
11
8
6
27
75
2
0
3
3
6
22
28
3
45
28
0
41
3
55
21
16
1
43
1
13
20
5
2
34
28
3
0
32
10
23
7
24
22
26
0
1
6
30
5
22
7
10
42
27
4
3
31
4
3
12
7
75
0
8
22
24
4
14
4
10
38
1
1
52
42
3
12
3
48
15
7
73
4
4
11
20
5
32
9
10
23
41
21
10
20
5
9
11
26
16
26
13
9
34
7
3
24
27
2
33
13
7
6
9
6
1
20
25
88
81
16
1
36
37
11
61
48
5
7
14
52
9
5
1
44
27
16
11
3
36
18
12
17
24
1
0
2
5
14
22
5
19
18
1
12
0
55
12
12
21
7
4
6
9
4
21
32
0
14
4
79
24
4
4
23
46
4
4
44
4
4
7
2
8
25
4
55
3
8
26
0
0
1
17
15
68
26
12
73
11
7
4
3
43
15
15
45
23
37
38
14
9
19
16
8
16
19
8
19
9
25
12
0
5
9
5
23
8
23
2
3
7
24
42
5
34
0
13
1
1
61
10
2
47
18
2
43
19
8
8
10
3
49
30
23
29
26
26
2
16
6
0
12
15
24
11
36
12
38
14
22
4
38
0
11
2
6
2
15
49
6
25
7
24
64
14
6
3
5
10
2
6
1
8
17
33
7
35
12
5
12
10
33
27
2
6
5
4
2
4
6
17
8
18
37
28
3
5
5
0
65
21
13
10
3
2
12
1
2
3
35
8
10
30
13
4
13
2
5
2
14
21
33
4
5
14
23
9
1
11
6
14
0
9
51
12
13
20
4
61
16
6
26
8
9
15
51
45
46
2
47
15
44
14
5
5
2
12
15
12
12
6
9
16
7
13
40
8
1
12
5
49
10
16
22
4
4
8
5
4
9
34
32
8
24
10
16
2
4
16
16
27
2
18
27
66
20
7
19
0
31
1
70
45
60
4
1
11
21
27
2
14
40
28
0
12
10
3
11
1
45
2
18
2
23
16
3
14
4
5
14
16
20
15
7
57
16
8
0
1
20
2
35
4
7
39
4
59
23
15
0
10
0
1
8
0
19
63
30
26
28
7
0
8
46
9
47
12
6
0
1
22
2
2
7
10
43
1
35
14
46
14
65
18
18
13
8
59
2
42
3
11
32
22
11
11
1
17
0
2
16
16
10
23
35
9
39
27
2
29
28
8
25
18
16
0
36
25
20
21
21
8
40
9
2
1
13
80
9
5
2
19
2
11
3
8
17
5
8
29
6
5
31
9
49
22
12
1
1
23
2
82
18
2
9
16
46
46
8
12
6
0
5
8
4
1
0
44
36
33
59
9
21
8
0
5
8
33
24
3
12
8
16
37
10
12
12
5
31
39
4
12
13
23
4
6
1
6
10
1
4
16
18
10
4
58
7
14
14
21
3
28
3
0
44
1
2
48
4
37
1
15
19
34
29
18
7
23
8
44
19
19
13
43
25
25
11
20
14
27
3
9
33
21
24
10
22
12
11
17
0
21
16
72
10
20
15
9
11
11
5
18
19
23
47
17
9
2
8
42
6
15
48
17
4
9
15
9
6
14
52
32
8
7
23
18
13
8
16
12
63
8
30
20
25
11
29
16
43
7
15
9
1
2
55
22
27
9
51
5
0
11
1
3
19
33
0
31
46
5
13
11
1
5
11
0
44
14
22
12
10
0
27
2
43
6
11
0
46
0
37
1
6
7
27
49
6
31
8
66
18
3
11
38
4
14
43
7
37
4
30
11
19
60
16
31
31
14
20
15
49
0
22
24
7
35
4
24
15
39
59
18
31
7
7
9
17
1
5
8
24
13
16
1
12
1
53
6
56
32
28
15
4
18
64
25
33
41
13
75
18
19
53
4
32
14
37
31
5
29
1
13
44
23
5
19
40
6
13
15
2
1
42
38
3
18
10
18
12
74
19
6
37
6
35
20
25
11
8
28
34
27
68
18
9
16
8
66
1
23
9
32
14
28
6
3
44
0
0
21
67
24
19
6
73
20
27
9
1
58
6
27
25
4
10
29
41
0
5
45
13
12
21
3
13
2
59
7
7
18
14
10
11
9
13
16
41
7
6
14
9
32
5
4
7
34
9
73
6
1
4
6
7
4
8
35
3
6
6
1
27
2
24
18
7
0
25
22
14
24
24
31
9
33
23
9
7
22
9
18
8
1
0
67
26
15
57
9
28
59
15
0
41
17
82
8
26
45
5
3
0
7
3
10
11
57
16
12
14
5
21
2
52
3
25
10
0
28
29
23
79
8
8
38
4
2
11
13
30
9
42
1
34
3
10
1
27
6
1
4
0
7
2
3
18
26
32
3
12
3
43
33
57
11
28
4
28
60
20
6
45
9
31
8
5
12
11
18
30
0
25
1
12
11
0
23
1
21
6
29
27
5
10
6
25
1
7
16
12
5
7
41
6
42
23
19
39
7
1
8
43
14
17
0
34
17
23
36
3
16
5
12
17
61
23
49
14
5
43
10
62
55
1
33
11
16
15
27
2
3
15
39
19
11
15
0
1
48
27
5
3
3
14
60
16
34
27
36
15
2
11
78
23
3
73
24
23
26
36
1
4
0
13
31
25
6
35
12
7
0
35
1
8
34
83
22
14
47
23
21
1
66
4
15
12
48
38
19
25
8
2
8
0
68
3
1
13
44
20
82
3
3
10
15
11
2
44
0
11
9
10
15
21
1
12
7
4
63
3
15
27
9
14
56
36
5
84
43
1
16
19
7
2
10
31
23
1
55
8
4
3
0
1
11
5
3
15
23
2
1
42
9
40
14
11
38
4
0
13
3
2
11
46
11
28
29
8
62
32
1
25
2
4
11
14
10
6
43
9
12
9
22
20
28
6
10
24
4
29
52
16
2
29
12
9
16
1
13
11
2
2
32
68
1
3
21
2
10
39
5
58
32
7
1
10
22
15
34
9
3
24
21
18
2
3
32
7
25
2
5
8
29
42
49
0
15
25
34
27
2
66
3
8
6
36
0
19
1
15
5
25
8
0
10
1
4
2
7
6
16
2
34
4
10
9
2
0
15
23
39
2
28
29
7
4
4
7
14
1
0
15
6
82
17
5
23
10
10
29
18
7
46
6
32
9
32
11
1
9
21
14
14
23
15
32
7
15
17
0
0
10
24
2
2
1
41
1
5
10
13
51
70
4
9
51
37
14
0
19
32
8
7
15
26
33
7
20
6
0
1
2
8
6
29
4
1
83
18
8
2
0
18
14
12
11
12
8
11
9
19
28
10
11
5
15
31
1
8
6
10
21
9
57
6
28
14
62
17
9
2
2
19
18
17
26
12
28
7
14
0
35
36
66
20
6
2
15
19
5
8
16
20
13
18
26
14
43
13
33
43
31
7
3
3
5
51
62
8
4
6
37
3
13
1
15
5
35
88
1
17
25
34
7
13
9
9
0
11
10
25
8
6
26
11
4
13
37
42
9
10
16
2
11
7
43
21
7
22
2
41
8
27
2
4
21
13
1
7
43
3
16
86
40
47
15
36
50
62
21
1
26
12
3
13
0
8
2
25
10
14
33
9
37
77
13
26
2
9
40
45
18
18
7
3
46
4
33
1
11
12
36
1
8
59
11
16
10
40
21
22
42
36
32
11
0
10
22
11
21
25
52
1
20
26
7
19
16
32
2
42
12
12
40
11
29
9
12
12
3
4
36
25
28
2
5
10
6
47
46
31
9
9
19
5
42
10
20
76
14
23
16
35
12
7
4
9
5
9
20
13
0
3
41
5
18
4
8
5
13
15
22
17
0
20
0
16
13
1
15
10
8
31
3
33
23
71
15
9
2
18
3
0
35
13
5
65
1
2
4
1
75
31
26
18
8
61
17
10
12
20
10
0
10
6
6
20
2
54
17
28
23
51
0
28
5
7
37
14
21
0
8
4
8
32
0
69
89
14
12
50
6
34
8
1
4
2
13
18
50
6
48
36
0
3
35
8
7
20
3
17
4
30
11
10
46
33
26
32
13
1
1
36
6
39
25
17
18
6
21
6
6
4
9
2
6
44
15
4
14
12
2
1
69
0
48
20
12
5
37
7
9
8
28
4
32
44
44
0
5
17
17
33
30
3
28
14
23
45
17
37
20
6
21
3
8
31
9
26
9
5
26
13
9
27
0
0
0
0
3
34
44
3
16
8
49
4
15
14
12
2
40
6
56
9
2
11
3
21
15
29
11
0
4
11
40
17
16
21
42
12
5
12
17
14
21
22
9
36
13
10
43
17
2
19
61
6
20
20
10
1
6
14
7
4
44
5
12
29
26
47
89
7
25
63
15
3
33
6
37
18
8
2
22
17
5
19
38
15
5
11
0
37
10
0
54
16
28
26
21
39
25
0
15
7
7
7
17
0
29
13
37
12
34
4
6
14
27
15
7
22
4
36
14
44
16
4
44
9
21
13
25
35
64
9
0
3
10
24
15
6
6
36
3
4
28
3
0
7
14
2
18
0
3
63
5
4
23
4
19
20
15
50
43
4
43
7
4
0
9
28
7
12
7
15
13
11
6
36
5
7
18
0
2
4
13
5
26
38
14
28
36
15
7
9
11
3
50
32
32
45
32
19
1
18
17
11
0
4
3
53
10
44
8
5
1
13
3
75
3
8
35
21
14
18
15
1
4
12
18
13
33
33
38
5
18
14
52
35
4
12
4
10
5
38
39
8
34
6
0
17
34
7
1
46
18
0
22
34
48
27
9
25
44
1
12
35
1
1
7
0
29
12
16
9
5
0
1
12
29
7
46
4
2
31
1
12
3
4
21
1
3
2
11
2
5
2
44
25
19
18
11
41
8
12
20
16
20
9
1
2
3
51
0
23
1
5
26
6
14
42
11
1
57
17
45
4
5
11
35
36
9
27
0
3
21
28
7
35
8
35
2
19
31
0
11
7
5
2
28
5
20
2
17
21
9
10
41
33
10
31
7
30
14
7
2
5
30
45
3
1
4
4
4
3
74
21
32
5
34
48
29
4
3
22
31
0
39
4
30
23
14
10
23
26
3
10
6
4
75
9
15
7
16
35
2
19
41
4
80
10
28
12
24
7
23
8
18
17
10
11
43
1
46
70
81
36
31
38
36
3
18
28
18
13
55
49
35
22
13
36
1
64
19
24
59
8
7
44
49
7
0
11
7
0
13
6
9
11
22
11
10
6
6
51
6
6
28
18
1
5
10
9
25
38
24
11
3
4
9
4
42
17
33
5
26
15
11
2
11
4
8
21
13
1
15
23
68
25
8
37
2
8
11
11
26
53
1
3
26
37
35
5
33
56
10
23
1
2
23
16
24
20
2
5
51
56
51
50
44
23
9
24
9
5
0
24
12
8
7
4
11
6
6
6
1
12
6
18
5
6
17
56
27
52
0
24
1
17
39
48
3
1
61
19
23
9
3
17
4
19
7
2
22
63
31
3
3
9
33
39
5
37
2
15
2
37
3
20
32
10
38
86
8
28
5
40
4
5
27
8
13
7
1
12
13
53
2
15
3
8
18
7
37
6
22
14
44
18
19
7
56
64
1
13
1
21
18
53
4
18
1
1
2
17
10
13
71
10
1
37
53
45
7
18
1
49
9
19
9
19
3
4
19
27
2
36
35
60
18
1
13
18
14
42
9
0
29
6
11
13
0
26
2
2
0
17
18
2
3
11
29
22
6
12
1
3
8
17
19
12
15
37
3
32
31
8
11
48
6
17
9
2
38
7
0
7
6
0
4
20
25
3
61
22
24
7
52
1
35
3
26
54
16
34
47
38
3
65
9
27
52
16
17
81
25
5
6
45
32
9
9
35
13
7
37
33
13
1
2
33
80
11
6
83
14
72
16
15
30
12
25
9
53
28
14
4
40
28
2
66
3
13
1
29
9
5
85
44
4
11
11
15
27
11
30
28
43
17
5
2
12
5
2
22
5
13
23
74
0
32
11
10
21
33
17
32
6
5
20
14
14
43
25
30
5
2
24
18
4
3
1
5
18
24
2
2
2
2
6
9
24
87
13
5
0
8
7
4
1
23
15
25
3
6
40
19
37
4
15
33
13
33
5
55
3
21
62
21
7
0
55
1
52
2
0
15
3
49
54
8
28
0
7
0
19
69
33
60
11
25
22
1
35
0
31
18
84
0
7
15
12
3
66
15
41
6
0
60
22
1
1
59
17
7
20
25
11
12
15
0
14
0
18
5
45
9
10
29
9
24
12
0
23
16
7
20
5
1
0
33
11
16
22
11
54
12
1
13
30
43
13
6
12
1
8
42
23
18
1
21
5
21
2
15
68
18
5
17
7
2
36
31
3
19
0
8
15
6
26
2
29
20
1
13
48
9
0
12
4
76
28
18
22
1
39
1
7
24
11
8
0
13
74
28
5
13
3
38
22
19
9
1
12
22
2
17
0
35
0
17
20
7
14
13
14
11
4
33
77
11
2
24
18
6
21
61
3
20
16
26
65
23
5
30
12
11
2
2
10
43
16
74
28
20
29
4
13
0
18
6
28
12
1
5
5
59
4
24
1
69
31
37
3
20
8
15
42
4
31
15
5
10
64
7
4
35
19
5
10
14
21
1
2
2
15
12
12
28
7
9
14
15
19
45
59
14
20
28
18
10
13
16
9
45
24
0
7
44
13
4
3
19
59
20
1
24
42
8
8
59
20
2
32
23
2
4
14
45
16
37
8
16
3
4
56
21
47
10
8
5
20
64
4
31
4
36
43
4
33
19
44
44
1
22
35
11
14
75
23
17
10
39
18
10
21
6
48
15
0
18
29
1
9
46
55
33
9
25
57
0
57
10
17
24
48
31
4
56
5
23
11
26
37
10
15
0
0
50
20
25
11
14
0
2
0
27
2
25
8
26
23
15
9
34
73
24
4
9
4
12
3
14
14
57
7
13
25
11
50
77
7
16
35
39
71
25
5
37
29
17
3
39
24
36
43
4
34
29
3
12
32
9
17
2
1
1
1
8
11
6
6
22
7
10
13
2
2
38
51
8
26
12
11
4
7
20
29
12
25
55
1
58
8
0
55
7
15
10
14
16
26
13
32
10
5
57
42
30
21
9
1
13
32
35
37
37
10
11
13
3
6
17
29
2
53
5
9
4
22
9
44
22
33
37
3
18
1
23
10
4
27
2
2
10
17
13
25
21
3
19
4
34
7
33
7
6
66
3
39
21
2
14
2
8
25
30
7
3
31
21
14
25
29
72
23
7
21
26
3
3
86
7
8
4
12
8
16
50
33
21
1
11
53
3
6
53
24
32
18
0
8
0
16
10
2
26
8
50
34
5
25
8
30
10
25
6
15
14
21
